image,lon,lat,bird,ground animal,curb,fence,guard rail,barrier,wall,bike lane,crosswalk-plain,curb cut,parking,pedestrian area,rail track,road,service lane,sidewalk,bridge,building,tunnel,person,bicyclist,motorcyclist,other rider,lane marking - crosswalk,lane marking - general,mountain,sand,sky,snow,terrain,vegetation,water,banner,bench,bike rack,billboard,catch basin,CCTV camera,fire hydrant,junction box,mailbox,manhole,phone booth,phthole,street light,pole,traffic sign frame,utility pole,traffic light,traffic sign(back),traffic sign(front),trash can,bicycle,boat,bus,car,caravan,motorcycle,on rails,other vehicle,trailer,truck,wheeled slow,car mount,ego vehicle,unlabeled
121.4498231_31.12192046.jpg,121.4498231,31.12192046,0,0,0.00635385513305664,0.0152521133422852,0,0,0.0101480484008789,0.0017399787902832,0,0.000165462493896484,0.00142383575439453,0,0,0.126468181610107,0,0.00520420074462891,0,0.0186014175415039,0,8.10623168945312e-06,3.48091125488281e-05,0,0,0,0.00498867034912109,0,0,0.348618984222412,0,6.58035278320312e-05,0.154114246368408,0,1.09672546386719e-05,7.39097595214844e-05,9.5367431640625e-07,0.000997066497802734,8.44001770019531e-05,5.24520874023438e-06,0,0.000133037567138672,0,7.05718994140625e-05,0,0,0.000133037567138672,0.00116539001464844,0.000169277191162109,0,0,0.000116348266601562,0.00045013427734375,0.000482559204101562,0.0006561279296875,0.126791477203369,0.000424861907958984,0.00273466110229492,0,0.000238895416259766,0,0,0,0,0,0,0.172073364257812,false
121.4399032_31.12208211.jpg,121.4399032,31.12208211,0,0,0.00533246994018555,0.0257315635681152,0,0.00570487976074219,0.0174460411071777,3.814697265625e-06,0,7.77244567871094e-05,0.000111103057861328,0,0,0.0973944664001465,0,0.0154109001159668,3.814697265625e-05,0.0124416351318359,0,1.47819519042969e-05,0,0.000654220581054688,0,0,0.00620031356811523,0,0,0.185834407806396,0,0.000505924224853516,0.288027286529541,0,0.00162220001220703,0,0,0.00179338455200195,4.29153442382812e-06,0,7.15255737304688e-06,0,0,0.000291347503662109,0,0,8.53538513183594e-05,0.000732898712158203,0,2.05039978027344e-05,0,0,0.000195503234863281,4.76837158203125e-06,0.000195980072021484,0,0.000179767608642578,0.0543694496154785,0,0.000728130340576172,0,0,0,7.15255737304688e-06,0,0,0.27883243560791,false
121.4440403_31.11691661.jpg,121.4440403,31.11691661,0,0,0.00484228134155273,0.0115747451782227,0,0,0.0352907180786133,0.000226497650146484,0,0,0.00019073486328125,0.000508785247802734,0,0.146048069000244,0,0.00655221939086914,0,0.0316543579101562,0,1.43051147460938e-06,0,0.00188684463500977,0,0,0.0075678825378418,0,0,0.300315856933594,0,0.000146389007568359,0.145302295684814,0,0,0,0.00240278244018555,0,0,0,0.000158786773681641,0,0,0,0,0,6.96182250976562e-05,0.000440120697021484,4.43458557128906e-05,0,0,0.000176906585693359,6.00814819335938e-05,0.000153064727783203,0.0077967643737793,0,0,0.00016021728515625,0,0.00273895263671875,0,0,0,0.00888872146606445,0,0,0.28480052947998,false
121.4447809_31.10748143.jpg,121.4447809,31.10748143,0,0,0.00538158416748047,0.0010380744934082,0,0,4.91142272949219e-05,0,0,0,0,0,0,0.122692108154297,0,0.0129399299621582,0,0.1046142578125,2.33650207519531e-05,0,0,1.81198120117188e-05,0,0,0,0,0,0.382877349853516,0,0.0138688087463379,0.0690422058105469,0,0,0,0,0.00919389724731445,0,0,0,0,0,0,0,0,0,0,0,0.000269412994384766,0,0,3.71932983398438e-05,0,0,0,1.9073486328125e-05,0.0333414077758789,0,2.24113464355469e-05,0,1.9073486328125e-06,0,0.00381040573120117,0,0,0.240759372711182,false
121.454089_31.11388821.jpg,121.454089,31.11388821,0,0,0.00473308563232422,0.011559009552002,0,0,0.0138025283813477,0.000115871429443359,0,0.000248908996582031,0,0,0,0.175201892852783,0,0.0171313285827637,0.00127935409545898,0.0708770751953125,0,0,0,0,0,0.000654697418212891,0.0111823081970215,0,0.000847816467285156,0.366952419281006,0,0.00312280654907227,0.060084342956543,0,0,0,0.00204086303710938,0.00109577178955078,0.000601291656494141,0,0,2.09808349609375e-05,0,8.86917114257812e-05,0,0,0.000174999237060547,0.00315523147583008,0,0.00185203552246094,0.000102996826171875,0.00151681900024414,0.000180721282958984,0,6.67572021484375e-05,0,0,0.00251007080078125,0,0,0,0,0,1.43051147460938e-06,0,0,0.24879789352417,false
121.4461446_31.12161891.jpg,121.4461446,31.12161891,0,0,0.00640964508056641,0.0243463516235352,0,0,0.0147581100463867,0,0,0.000451087951660156,0,0.000523090362548828,0,0.13675594329834,0,0.00346231460571289,0,0.0436038970947266,0,5.19752502441406e-05,3.14712524414062e-05,0,0,0,0.00418758392333984,0,0,0.339059352874756,0,0.00143337249755859,0.122658729553223,0,0,0,0,0.000241756439208984,0,0,3.67164611816406e-05,0.000173568725585938,0.000110149383544922,0.000145912170410156,0,0,8.63075256347656e-05,0.00249624252319336,0,1.23977661132812e-05,5.14984130859375e-05,5.38825988769531e-05,0.000201225280761719,5.62667846679688e-05,1.62124633789062e-05,0,0,0.00124502182006836,0,3.814697265625e-06,0,0,0,0,0,0,0.297336101531982,false
121.4483183_31.10993684.jpg,121.4483183,31.10993684,9.5367431640625e-06,0,0.00559902191162109,6.81877136230469e-05,0,0,2.90870666503906e-05,0,0,0,0.00569057464599609,0,0,0.177899360656738,0,0.000308513641357422,0.000217437744140625,0.0686769485473633,0,9.87052917480469e-05,0,0,0,0,0.000202178955078125,0,0,0.326228618621826,0,0.021796703338623,0.144060611724854,0,0,0,0,0.00156402587890625,0,0.000139236450195312,3.67164611816406e-05,1.76429748535156e-05,0,0.000247478485107422,0,0,0.000225543975830078,0.000861167907714844,0,0,0,0.000219821929931641,4.62532043457031e-05,0.000868320465087891,0,0,0,0.0103259086608887,0,0,0,0,0,0.000469684600830078,0,0,0.234092712402344,false
121.4550727_31.12540228.jpg,121.4550727,31.12540228,0,0,0.00852060317993164,0.000666141510009766,0,0,0.00162601470947266,0,0,0,0.00128698348999023,0,0,0.113761425018311,0,0.00369644165039062,2.38418579101562e-05,0.0204329490661621,0,0.000228404998779297,0,0,0,0,0.000849246978759766,0,0,0.0113081932067871,0,0.00742864608764648,0.504109859466553,0,0,0.00368452072143555,0,0.000703334808349609,0.000593662261962891,0,0,0,0,0.000563144683837891,0,0,0.0001983642578125,0.000217914581298828,0,0.00135135650634766,0,2.24113464355469e-05,1.52587890625e-05,9.96589660644531e-05,0,0,0.0676999092102051,0.0115303993225098,0,0.000155925750732422,0,0,0,4.76837158203125e-07,0,0,0.239224910736084,false
121.4505765_31.11713014.jpg,121.4505765,31.11713014,0,0,0.00925540924072266,0.00132369995117188,0,0,0.00222110748291016,0,0,0,0.00641250610351562,9.77516174316406e-05,0,0.0783977508544922,0,0.00567817687988281,0.000111103057861328,0.1170973777771,0,0.000341415405273438,0,0,0,0,0.00287485122680664,0,0,0.0215096473693848,0,0.00671243667602539,0.458375453948975,0,0,0.000207424163818359,7.91549682617188e-05,0.000184535980224609,0.000482559204101562,2.86102294921875e-05,0,0,0,0.000797748565673828,0,0,0.000249862670898438,0.00137853622436523,0,0.000133514404296875,0,4.67300415039062e-05,0.000489711761474609,0.000876426696777344,0.000619888305664062,0,0,0.0581207275390625,0,0.00718402862548828,0,0,0,6.866455078125e-05,0,6.05583190917969e-05,0.218582630157471,false
121.4490923_31.11619058.jpg,121.4490923,31.11619058,0,0,0.00190401077270508,0.00561809539794922,0,0,0.0128817558288574,0,0,0,2.38418579101562e-06,1.28746032714844e-05,0,0.0732712745666504,0,0.0129098892211914,0,0.112912654876709,0,0.00616121292114258,4.76837158203125e-07,0,0,0,0.000326156616210938,0,0,0.229237079620361,0,0.00415706634521484,0.190714359283447,0,3.33786010742188e-06,0.000302314758300781,4.1961669921875e-05,0.00385522842407227,0,0,0,0,0,0.000256061553955078,0,0,0.000105857849121094,0.000373363494873047,0,0.000292778015136719,4.76837158203125e-07,0,6.38961791992188e-05,0.000998973846435547,1.52587890625e-05,0,0,0.0966305732727051,0,0.0116820335388184,0,0,0,0,0,0,0.235268592834473,false
121.4545765_31.12636172.jpg,121.4545765,31.12636172,0,0,0.000940322875976562,0.00337791442871094,0,0.159378051757812,5.48362731933594e-05,0,0,0,0,0,0.00101661682128906,0.145379543304443,0,0,0.00221443176269531,0.011019229888916,0,0,0,0,0,0,0.00524091720581055,0,0,0.490860939025879,0,0,0.00464725494384766,0.000245094299316406,0,0,0,0,0,0,0,0,0,0,0,0,0.000203132629394531,0.00281906127929688,1.9073486328125e-06,0,0,0.000113487243652344,0.000104427337646484,0,0,0,1.19209289550781e-05,0.00522041320800781,0,0,0,0,0,0.00162267684936523,0,0,0.165527820587158,false
121.455126_31.10895674.jpg,121.455126,31.10895674,0,0,0.00179815292358398,0.00303220748901367,0,0,0.0493078231811523,0,0,0,0,0,0,0.18074369430542,0,1.9073486328125e-06,0,0.0509037971496582,0,0.00102949142456055,0,0,0,0,0,0,0.00778579711914062,0.41917610168457,0,0.000939846038818359,0.0519256591796875,0.00206470489501953,0,0.000427722930908203,0,0.000461578369140625,0,0,0,0.0005950927734375,0,0,0,0.000786781311035156,7.15255737304688e-06,0.000257968902587891,0,0.00186347961425781,0,0,0,0.000867843627929688,0.00104379653930664,0.0160927772521973,0,0.00131511688232422,0,0.000585079193115234,0,0,0,0,0,0,0.206986427307129,false
121.4508772_31.12348334.jpg,121.4508772,31.12348334,0,0,0.0193400382995605,0,0,0.00289201736450195,0,0.00191116333007812,0,6.00814819335938e-05,0,0.000974178314208984,0,0.0791873931884766,0,0.00545358657836914,0,9.05990600585938e-05,0,0.00289440155029297,0.000592231750488281,0,0,0,0.00171422958374023,0,0,0.307086944580078,0,0.0280299186706543,0.24882984161377,0,0,0,0,0.000155448913574219,0.000117301940917969,0,0,0,0,0.000584125518798828,0,0,3.4332275390625e-05,0.000849246978759766,0,0,0,0,0.000358104705810547,9.77516174316406e-05,0.000968456268310547,0,0,0.000186920166015625,0,0.000829219818115234,0,0,0,0,7.05718994140625e-05,0,0.29669189453125,false
121.4524909_31.12291782.jpg,121.4524909,31.12291782,0,0,0.00110101699829102,0.113844871520996,2.38418579101562e-06,0.0538406372070312,5.24520874023438e-06,0,0,0,0,0,0,0.132714748382568,0,9.29832458496094e-05,0.000944614410400391,0.00204753875732422,0,0,0,0,0,0,0.00776767730712891,0,0,0.416931629180908,0,0.000109672546386719,0.0202183723449707,0,0.0001373291015625,0,0,4.76837158203125e-06,0,0,0,0.000131607055664062,0,0,0,0,0.000555038452148438,0.00448417663574219,0.00131845474243164,0,0,0.00144529342651367,0.000305652618408203,0,0,0,1.9073486328125e-06,0.0499324798583984,0,0,0,0,0,7.00950622558594e-05,0,0,0.191991806030273,false
121.4549016_31.11398179.jpg,121.4549016,31.11398179,0,0,0.00423049926757812,0.0288801193237305,0,2.38418579101562e-06,0.022986888885498,0,0,0.000465869903564453,0.000136375427246094,0,0,0.19007682800293,0,0.00599145889282227,0.00037384033203125,0.0176472663879395,0,0,0,0,0,0.00653314590454102,0.00554990768432617,0,0,0.314224243164062,0,0,0.159073352813721,0,3.19480895996094e-05,0,0,0.000443935394287109,5.24520874023438e-06,0,0,0,0,0.000425815582275391,0,0,2.00271606445312e-05,0.00154304504394531,0,0.000546455383300781,0.000356197357177734,0.000146389007568359,0.000963687896728516,7.53402709960938e-05,0,0,0,0.0133528709411621,0,0.000195503234863281,0,0,0,0,0,0,0.22572135925293,false
121.4547838_31.11525063.jpg,121.4547838,31.11525063,0,0,0.00537252426147461,0.0390310287475586,0,0,0.0161552429199219,0,0,0,0,0,0,0.180643558502197,0,0.00154256820678711,0,0.0182828903198242,0,8.53538513183594e-05,0,1.76429748535156e-05,0,4.76837158203125e-07,0.0121927261352539,0,0,0.344476699829102,0,0,0.132565975189209,0,2.47955322265625e-05,0,0,0.00356483459472656,4.38690185546875e-05,0,7.72476196289062e-05,0,0,0.000372886657714844,0,0,9.29832458496094e-05,0.00110054016113281,9.29832458496094e-05,0,0,0,3.29017639160156e-05,0,0,0,0,0.00316905975341797,0,0,0,0,0,1.19209289550781e-05,0,0,0.241049289703369,false
121.4462313_31.11332017.jpg,121.4462313,31.11332017,0,0,0.000823497772216797,0.000672340393066406,0,0,0.00934982299804688,0,0,0.000247478485107422,0.00177383422851562,0.012967586517334,0,0.154181480407715,0,0.00368881225585938,0,0.0662884712219238,0,0.000943660736083984,0.000164031982421875,0.000149726867675781,1.43051147460938e-06,0,0.00107955932617188,0,0.000288486480712891,0.357968330383301,0,0,0.0576019287109375,0,0,0,0,0.0059051513671875,0,0,0,1.47819519042969e-05,0,0.000874042510986328,0,1.9073486328125e-06,0.000230312347412109,0.000777244567871094,0,0.0018458366394043,0,0,0.000293731689453125,0.000235557556152344,0.000201225280761719,0,0.0669946670532227,0.00858688354492188,0,0.00151777267456055,0,0,0,0.000290870666503906,0,0,0.244039535522461,false
121.4405956_31.1206717.jpg,121.4405956,31.1206717,0,0,0.00490045547485352,0.0408854484558105,0,3.29017639160156e-05,0.0195431709289551,0.001556396484375,0,9.67979431152344e-05,0.000478744506835938,0,0,0.106520175933838,0,0.0157351493835449,6.96182250976562e-05,0.0238690376281738,0,0.000573158264160156,0.000809669494628906,0,0,9.5367431640625e-06,0.0090484619140625,0,0,0.193012714385986,0,0,0.265124320983887,0,0,0,2.90870666503906e-05,0.000236988067626953,5.96046447753906e-05,0,2.14576721191406e-05,0,0,0.00118207931518555,0,0,0.000203609466552734,0.00157356262207031,0,0,0,0,0.000302791595458984,0.00108814239501953,0.00284767150878906,0,0,0.0883140563964844,0,0.000221729278564453,0,0.000171184539794922,0,1.00135803222656e-05,1.09672546386719e-05,0,0.221461296081543,false
121.4357359_31.12161786.jpg,121.4357359,31.12161786,0,0,0.00196027755737305,0.00176477432250977,0,0,0.000451087951660156,0,0,4.76837158203125e-07,0.00743865966796875,0,0,0.118283271789551,0,0.000270366668701172,0,0.136927604675293,0,0.000543594360351562,0,4.76837158203125e-07,0,0,0.00668191909790039,0,0,0.283530712127686,0,0.0077052116394043,0.119457244873047,0,0.000520229339599609,0,0,0.000691413879394531,0,0.000131130218505859,0,0.000130176544189453,0,0.00160503387451172,0,0,0.000312328338623047,0.000659465789794922,0,0.00394153594970703,0,0,3.95774841308594e-05,0,0,0,0,0.0621628761291504,0,2.90870666503906e-05,0,0,0,5.7220458984375e-06,0,0,0.244755744934082,false
121.4549009_31.12224409.jpg,121.4549009,31.12224409,0,0,0.00701665878295898,0.0246710777282715,0,0,0.000184059143066406,0,0,0.0016779899597168,0.00121688842773438,0.016143798828125,0,0.101370334625244,0,0.0307812690734863,0,0.0545511245727539,0,0.00158214569091797,0.000127315521240234,9.5367431640625e-07,0,0,0.000108718872070312,0,0,0.341555595397949,0,0,0.106749534606934,0,0.000103950500488281,0.000196456909179688,0.000269412994384766,0.00275230407714844,1.00135803222656e-05,0,0,0.000148296356201172,0,0.00186061859130859,0,0,0.000151634216308594,0.00101947784423828,0,0.00263118743896484,0,6.81877136230469e-05,0.000899791717529297,1.09672546386719e-05,0.00229263305664062,0,2.43186950683594e-05,0.00656795501708984,0,0.000733375549316406,0,0,0,4.76837158203125e-07,0,0,0.292521476745605,false
121.4374454_31.11552861.jpg,121.4374454,31.11552861,0,0,0.00273466110229492,0.000377178192138672,0,0,0.0263314247131348,0,0,0,0,0,0,0.12360143661499,0,6.05583190917969e-05,0,0.00262737274169922,0,0.000406742095947266,0,0,0,0,0.000930309295654297,5.24520874023438e-06,0,0.351695537567139,0,0.0115480422973633,0.161839962005615,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000134468078613281,0.000447750091552734,0,0,0,0,0,7.82012939453125e-05,0,0,6.34193420410156e-05,0.0911445617675781,0,0,0,0,0,0.00101947784423828,0,0,0.224953651428223,false
121.4507203_31.12367158.jpg,121.4507203,31.12367158,0,0,0.00242185592651367,3.814697265625e-06,0,0,0.020817756652832,0,0,0.00102853775024414,0.0107936859130859,0,0,0.0979900360107422,0,0.00996208190917969,0,0.000467300415039062,0,5.67436218261719e-05,0,0,0,0,0,0,0,0.355305194854736,0,0.0066070556640625,0.159382343292236,0,0,0,0,0,6.29425048828125e-05,0,0,0,0,0,0,0.000193595886230469,0.000310420989990234,0.0015416145324707,0,0,0,1.38282775878906e-05,0.000182151794433594,8.82148742675781e-05,0,0,9.5367431640625e-07,0.0835433006286621,0,0,0,0,0,0.000895977020263672,0,0,0.248330593109131,false
121.4527218_31.12370393.jpg,121.4527218,31.12370393,0,0,0.000499248504638672,0.11280632019043,5.29289245605469e-05,0.059229850769043,2.24113464355469e-05,0,0,0,0,0,0,0.117727279663086,0,0,0.000678539276123047,0.00460672378540039,0,0,0,0,0,0,0.00737476348876953,0,0,0.41029167175293,0,0.00300121307373047,0.0255837440490723,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000405311584472656,0.00303554534912109,0.000227928161621094,0,0,0,0.000114917755126953,0,0,0,1.04904174804688e-05,0.00800848007202148,0,0,0,0.00120925903320312,0,0.00454139709472656,0,0,0.240571975708008,false
121.449585_31.11408372.jpg,121.449585,31.11408372,0,0,0.00578737258911133,0.0142407417297363,0,0,0.0158677101135254,0.00169801712036133,0,7.77244567871094e-05,7.34329223632812e-05,0,0,0.15066385269165,0,0.010185718536377,0.000298976898193359,0.050959587097168,0,0.000290393829345703,0,0,0,0,0.00273036956787109,0,0,0.395056247711182,0,0,0.0599226951599121,0,0.000145912170410156,3.814697265625e-05,0,0.00259160995483398,0,0,2.62260437011719e-05,0,0,0,0,0,0.000100612640380859,0.00130748748779297,0,0.000813484191894531,0,6.96182250976562e-05,0.000610828399658203,3.86238098144531e-05,0.000116348266601562,0,1.1444091796875e-05,0.000795364379882812,0,0.000635147094726562,0,0,0,0.000205039978027344,0,0,0.284641265869141,false
121.4473185_31.10589478.jpg,121.4473185,31.10589478,0,0,0.00689125061035156,0.00223207473754883,0,1.1444091796875e-05,0.0103697776794434,0,0,0,0.00634336471557617,0,0,0.122669219970703,0,0.0146622657775879,0,0.0222959518432617,0,1.09672546386719e-05,0,7.62939453125e-06,0,0,0.00333261489868164,0,0,0.309954166412354,0,0.00253152847290039,0.192204475402832,0,0,0,0,0.0094914436340332,0.000107765197753906,0,0,6.96182250976562e-05,0,0.000399112701416016,0,0,0,0.000517368316650391,0,0,4.76837158203125e-07,0,0,0.000591754913330078,0.00246810913085938,0,9.67979431152344e-05,0.00517606735229492,0,0.00128841400146484,0,0,0,8.7738037109375e-05,0,0,0.28618860244751,false
121.4549014_31.1162954.jpg,121.4549014,31.1162954,0,0,0.00556087493896484,0.0389118194580078,0,0,0.0142307281494141,1.38282775878906e-05,0,0.000117301940917969,0,0,0,0.182560920715332,0,0.000441074371337891,3.86238098144531e-05,0.0235919952392578,0,2.71797180175781e-05,0.000149250030517578,0,0,0,0.00915670394897461,0,0,0.328519821166992,0,6.43730163574219e-05,0.146345138549805,0,0,0,0,0.00363922119140625,5.53131103515625e-05,0,7.15255737304688e-05,9.34600830078125e-05,0,0.000113010406494141,0,0,4.33921813964844e-05,0.000781536102294922,0,0,0,7.10487365722656e-05,0,4.86373901367188e-05,0.000147819519042969,0,0,0.0028538703918457,0,0,0,0,0,0.000463485717773438,0,0,0.241888046264648,false
121.4522865_31.11934362.jpg,121.4522865,31.11934362,0,0,0.00772285461425781,0.0368766784667969,0,0.0109567642211914,0.000774383544921875,0,0,0,0,0.0018162727355957,0,0.144605159759521,0,0.00161647796630859,9.5367431640625e-07,0.00516557693481445,0,0.000191211700439453,0,2.14576721191406e-05,0,0,0.00384521484375,0,0,0.375597476959229,0,0.00913810729980469,0.111056327819824,0,0,0.000130176544189453,0,0.000167369842529297,0.000358104705810547,0,2.6702880859375e-05,0,0,5.86509704589844e-05,0,0,0.000143527984619141,0.00157070159912109,0,0.000720024108886719,0,1.43051147460938e-06,7.48634338378906e-05,0,0,0,3.52859497070312e-05,0.00106954574584961,0,0.000218391418457031,0,0,0,5.96046447753906e-05,0,0,0.285980701446533,false
121.4449206_31.12060936.jpg,121.4449206,31.12060936,0,0,0.00983667373657227,0.000414371490478516,3.4332275390625e-05,0.00199556350708008,0.0232930183410645,0.00668048858642578,0,1.43051147460938e-06,0,0,0,0.188269138336182,0,0.0045008659362793,0,0.0117359161376953,0,0.000124454498291016,0,7.05718994140625e-05,0,0.000772953033447266,0.0156564712524414,7.62939453125e-06,0,0.371670246124268,0,0.000148773193359375,0.108556270599365,0,0,0,0,0.00791549682617188,3.0517578125e-05,4.33921813964844e-05,4.00543212890625e-05,0,0,4.00543212890625e-05,0,0,3.48091125488281e-05,0.00144100189208984,0,0.00114297866821289,0,0.000504970550537109,0.000477790832519531,5.7220458984375e-05,9.5367431640625e-07,0,0.000113487243652344,0.005035400390625,0,0.000102519989013672,0,6.67572021484375e-05,0,0.000133037567138672,0,0,0.239050388336182,false
121.4440103_31.12440392.jpg,121.4440103,31.12440392,0,0,0.014399528503418,9.5367431640625e-07,0,0,0.000570297241210938,0,0,0,0,0,0,0.0289812088012695,0,0.0459904670715332,0.2061767578125,0.000860691070556641,0,0,0,0,0,0,8.63075256347656e-05,0,0,0.290224075317383,0,0.00811862945556641,0.110065937042236,0,0,0,0,0,2.47955322265625e-05,0,0,0,0,0.000117778778076172,0,0,0.000504016876220703,0.00264883041381836,0,0.00958061218261719,0,0,0,0,0,0.00445890426635742,0,0.000202178955078125,0,0,0,0,0,0,0,0,0.27698802947998,false
121.4364685_31.11720932.jpg,121.4364685,31.11720932,0,0,0.0106263160705566,0.0288505554199219,0,0,0.00534582138061523,0,0,3.814697265625e-06,0,0,0,0.12820291519165,0,0.0428547859191895,0,0.011106014251709,0,1.47819519042969e-05,0,0,0,0,0.00406837463378906,0,0,0.189338684082031,0,0.00626754760742188,0.326084613800049,0,0,0.0001373291015625,1.43051147460938e-05,5.57899475097656e-05,0,0,0,0,0,0.000112533569335938,0,0,5.96046447753906e-05,0.00156307220458984,0,6.19888305664062e-05,0,0,3.57627868652344e-05,3.29017639160156e-05,0.000291824340820312,0,0.000109195709228516,0.00763845443725586,0,1.04904174804688e-05,0,0,0,0,0,0,0.237112522125244,false
121.441407_31.10804649.jpg,121.441407,31.10804649,0,0,0.00490474700927734,0.013763427734375,0,0,0.00800275802612305,0,0,0,0.000123500823974609,8.67843627929688e-05,0,0.11594820022583,0,0.0136651992797852,0,0.0334587097167969,0,7.48634338378906e-05,4.76837158203125e-07,0,0,0.000104427337646484,0.000242233276367188,0,0,0.430115699768066,0,0.000479698181152344,0.0465149879455566,0,0,0,0,0.000562191009521484,0.000163555145263672,0,0,0,0,0.000676631927490234,0,0,0.000289440155029297,0.00372028350830078,0,0.00262355804443359,9.34600830078125e-05,0.00164556503295898,7.77244567871094e-05,0,3.95774841308594e-05,0,0.000928401947021484,0.0340399742126465,0,0,0,0,0,0.0012359619140625,0,0,0.286417961120605,false
121.4353625_31.11656283.jpg,121.4353625,31.11656283,0,0,0.00676393508911133,0.00709056854248047,0,0,0.000852108001708984,0,0,0.00135374069213867,0.000946521759033203,0,0,0.120770454406738,0,0.0258579254150391,0,0.158892631530762,0,0,0,8.10623168945312e-06,0,0,0.00181293487548828,0,0,0.350375652313232,0,0.00819492340087891,0.0325074195861816,0,9.05990600585938e-05,0,0,0.00194787979125977,0.000451087951660156,0,0.000172138214111328,0,3.14712524414062e-05,0.00182914733886719,0,0,0.000179290771484375,0.00150585174560547,0,0.000620365142822266,0,0.000261306762695312,0,0,0.000103950500488281,0,0,0.0657768249511719,0,0,0,6.34193420410156e-05,0,0.000149726867675781,0,0,0.211390018463135,false
121.4530286_31.12497528.jpg,121.4530286,31.12497528,0,0,0.0001678466796875,0.0621376037597656,0.00243186950683594,0.0606379508972168,0.00117349624633789,0,0,0,0,0,0,0.0705933570861816,0,0,0.0155510902404785,0.00245523452758789,0,0,0,0,0,0,0.0623698234558105,0,0,0.445369243621826,0,0.000120162963867188,0.0204119682312012,0.000292301177978516,0,0,0,0.000156402587890625,0,0,0,0,0,0,0,0,0.000191688537597656,0.0023951530456543,0.000960826873779297,1.9073486328125e-06,0,0,4.76837158203125e-06,0,0,0,0,0.00516748428344727,0,0,0,0,0,0.00187349319458008,0,0,0.245536327362061,false
121.4434247_31.1238631.jpg,121.4434247,31.1238631,0,0,0.0131678581237793,0.0034942626953125,0,0.0346336364746094,0.000802516937255859,0,0,0,2.86102294921875e-06,0,0,0.141334056854248,0,0.0161004066467285,0.00117206573486328,0.0297641754150391,0,0.0002288818359375,4.76837158203125e-06,0,0,0,0.00354433059692383,0,0,0.438344478607178,0,0,0.0574936866760254,0,0,0,0,0.00158309936523438,0,4.76837158203125e-07,0,0.000128746032714844,0,0,0,0,0.000243663787841797,0.00139141082763672,0,0.00295209884643555,0.0001068115234375,0,0.000241279602050781,0,0,0,8.10623168945312e-05,0.00662708282470703,0,0,0,0,0,0.000502586364746094,0,0,0.246053695678711,false
121.439456_31.11965982.jpg,121.439456,31.11965982,0,9.5367431640625e-07,0.00461673736572266,0.012458324432373,0,0,0.0382366180419922,7.29560852050781e-05,0,0.000632286071777344,7.96318054199219e-05,0,0,0.0716977119445801,0,0.0121335983276367,0,0.0302643775939941,0,3.00407409667969e-05,0,0,0,0.0730018615722656,0.00818252563476562,0,0,0.327942848205566,0,0.000966072082519531,0.122322082519531,0,0,3.91006469726562e-05,0,0.000804901123046875,0,3.57627868652344e-05,0,0.000140190124511719,0,6.77108764648438e-05,0,0,8.48770141601562e-05,0.00349092483520508,6.24656677246094e-05,0.00299072265625,1.00135803222656e-05,0.000387668609619141,0.000124454498291016,0,7.20024108886719e-05,0,5.96046447753906e-05,0.000456333160400391,0,0,0,0,0,0,0,0,0.288534641265869,false
121.4338187_31.11670496.jpg,121.4338187,31.11670496,0,0,0,0.000412940979003906,0,7.62939453125e-06,0.000263690948486328,0,0,0,0,0,0,0.0867161750793457,0,0.00579929351806641,0,0.00400400161743164,0,4.57763671875e-05,0,0,0,0,3.33786010742188e-06,0,0,0.475693702697754,0,0,0.134331226348877,0,0,0,0,4.29153442382812e-06,0,0,0,0,0,3.71932983398438e-05,0,0,0,5.10215759277344e-05,0,0.00374841690063477,0,0,1.9073486328125e-06,0,0,0,0,7.91549682617188e-05,0,0,0,0.0011906623840332,0,1.04904174804688e-05,0,0,0.287599086761475,false
121.4532415_31.12205643.jpg,121.4532415,31.12205643,0,0,0.00881814956665039,0.0178656578063965,0,0,0.00724124908447266,0.000713348388671875,0,0.00112724304199219,0.00954580307006836,0,0,0.101159572601318,0,0.0426692962646484,0,0.0226612091064453,0,0.000759601593017578,0.000154018402099609,2.86102294921875e-05,0,0,0.000501632690429688,0,0,0.261918067932129,0,0,0.196393966674805,0,0.000992298126220703,6.866455078125e-05,5.96046447753906e-05,0.00922298431396484,2.57492065429688e-05,1.47819519042969e-05,0,0.000451564788818359,0,9.25064086914062e-05,4.29153442382812e-06,0,9.72747802734375e-05,0.00844669342041016,0,0.000631332397460938,0,0.000128269195556641,0.000777244567871094,9.05990600585938e-06,0.000773429870605469,0,0,0.0176520347595215,0,0.000128746032714844,0,0,0,0.000531196594238281,0,0,0.288334846496582,false
